Shigella dysenteriae,Necrotizing Enterocolitis,"However, for samples from NEC patients, the most frequently detected representative OTUs were ECN224a01 (six patients), ECN232e08 (six patients), ECN224d08 (four patients) and ECN291c02 (four patients), which were closely related (99–100%) to Klebsiella pneumoniae, Shigella dysenteriae, Enterobacter hormaechei and E. coli."
Shigella dysenteriae,Necrotizing Enterocolitis,"Certain phylotypes such as K. pneumoniae, S. dysenteriae and Enterobacter hormaechei, could be identified in both the NEC and healthy twins."
Staphylococcus,Necrotizing Enterocolitis,"In samples collected from the control group, the most frequently detected representative OTUs were ECC226e09 (six infants), ECC237b02 (four infants), ECC247c07 (six infants), ECC289a06 (five infants) and ECC227b03 (five infants), which exhibited the highest levels of similarity (99–100%) to Veillonella sp., E. coli, Enterococcus sp., Staphylococcus sp. and Enterobacter aerogenes, respectively. "
Veillonella,Necrotizing Enterocolitis,"In samples collected from the control group, the most frequently detected representative OTUs were ECC226e09 (six infants), ECC237b02 (four infants), ECC247c07 (six infants), ECC289a06 (five infants) and ECC227b03 (five infants), which exhibited the highest levels of similarity (99–100%) to Veillonella sp., E. coli, Enterococcus sp., Staphylococcus sp. and Enterobacter aerogenes, respectively. "
Citrobacter,Necrotizing Enterocolitis,A 16S ribosomal RNA sequence analysis detected Citrobacter-like sequences only in cases with NEC (3 of 4) and an increased frequency of Enterococcus-like sequences in cases and Klebsiella in control subjects (P = .06).
Enterobacteriaceae,Necrotizing Enterocolitis,"In contrast, Klebsiella was more frequently detected in control subjects compared with both cases of NEC and systemic inflammatory response syndrome (P = .06). In addition, we detected 2 OTUs with closest matches to Enterobacteriaceae that were detected in higher proportion in control subjects (P < .05). "
Enterobacteriaceae,Systemic inflammatory response syndrome,"In contrast, Klebsiella was more frequently detected in control subjects compared with both cases of NEC and systemic inflammatory response syndrome (P = .06). In addition, we detected 2 OTUs with closest matches to Enterobacteriaceae that were detected in higher proportion in control subjects (P < .05). "
Enterococcus,Systemic inflammatory response syndrome,Higher numbers of Enterococcus were more frequently detected in cases with NEC and systemic inflammatory response syndrome compared with in control subjects.
Klebsiella,Necrotizing Enterocolitis,A 16S ribosomal RNA sequence analysis detected Citrobacter-like sequences only in cases with NEC (3 of 4) and an increased frequency of Enterococcus-like sequences in cases and Klebsiella in control subjects (P = .06).
Klebsiella,Necrotizing Enterocolitis,"In contrast, Klebsiella was more frequently detected in control subjects compared with both cases of NEC and systemic inflammatory response syndrome (P = .06)."
Klebsiella,Systemic inflammatory response syndrome,"In contrast, Klebsiella was more frequently detected in control subjects compared with both cases of NEC and systemic inflammatory response syndrome (P = .06)."
Bacteroidetes,Asthma,"Conversely, Bacteroidetes, particularly Prevotella spp., were more frequent in controls than adult or child asthmatics or COPD patients."
Bacteroidetes,Asthma,"In contrast, Bacteroidetes members were more common in controls compared to diseased subjects (Pc<10−4 controls versus COPD; Pc<10−2 controls versus asthma)."
Bacteroidetes,COPD,"Conversely, Bacteroidetes, particularly Prevotella spp., were more frequent in controls than adult or child asthmatics or COPD patients."
Bacteroidetes,COPD,"In contrast, Bacteroidetes members were more common in controls compared to diseased subjects (Pc<10−4 controls versus COPD; Pc<10−2 controls versus asthma)."
Bacteroidetes,COPD,The reduction of Bacteroidetes in patients with asthma and COPD compared to controls may also be relevant to disease.
Haemophilus,Asthma,"Pathogenic Proteobacteria, particularly Haemophilus spp., were much more frequent in bronchi of adult asthmatics or patients with COPD than controls."
Haemophilus,Asthma,Members of the genus Haemophilus were most strongly associated with the presence of COPD (Pc<10−4) and asthma (Pc<10−7)
Haemophilus,Asthma,"Despite these cautions, it is striking that Haemophilus, Moraxella and Neisseria spp. found by us in asthmatic airways have also been shown to carry increased risk for asthma in early life when found in neonatal throat swabs"
Haemophilus,Asthma,"Asymptomatic neonates whose throats are colonized with Streptococcus pneumoniae, Haemophilus influenzae, or Moraxella catarrhalis are at increased risk for recurrent wheeze and asthma early in life"
Haemophilus,COPD,"Pathogenic Proteobacteria, particularly Haemophilus spp., were much more frequent in bronchi of adult asthmatics or patients with COPD than controls."
Haemophilus,COPD,Members of the genus Haemophilus were most strongly associated with the presence of COPD (Pc<10−4) and asthma (Pc<10−7)
Haemophilus,COPD,"Collectively, our results provide a unifying framework for characterizing the role of Pseudomonas and Haemophilus in the development, progression and/or exacerbation of COPD."
Haemophilus,COPD,"Prior to the use of culture-independent techniques, Haemophilus was the organism most frequently grown from samples of COPD lungs [35], with Pseudomonas oftentimes noted"
Haemophilus,COPD,"A previous study [12] found a significant correlation between COPD and the presence of Haemophilus spp. in sterile brushings of the left upper lobes. At first pass, this finding appears to conflict with the domination by Pseudomonas spp."
Prevotella,Asthma,"Conversely, Bacteroidetes, particularly Prevotella spp., were more frequent in controls than adult or child asthmatics or COPD patients."
Prevotella,Asthma,"At the level of genera, the asthmatic subjects were characterised by excess of Haemophilus spp. (Pc<10−12) and Staphylococcus spp. (Pc<10−2), whereas Prevotella spp. were more frequent in controls (Pc<10−30)."
Prevotella,COPD,"Conversely, Bacteroidetes, particularly Prevotella spp., were more frequent in controls than adult or child asthmatics or COPD patients."
Proteobacteria,Asthma,"Pathogenic Proteobacteria, particularly Haemophilus spp., were much more frequent in bronchi of adult asthmatics or patients with COPD than controls."
Proteobacteria,Asthma,We found similar highly significant increases in Proteobacteria in asthmatic children.
Proteobacteria,Asthma,We found members of the phylum Proteobacteria to occur highly significantly more often in the COPD (Pc<10−14) and asthma (Pc<10−13) groups compared to controls
Proteobacteria,Asthma,"We found from the distribution of the phyla that Proteobacteria were more frequent in asthmatic children compared to controls (Pc<10−13), whereas Bacterioidetes were more common in the controls than in asthmatics (Pc<10−16) "
Proteobacteria,COPD,"Pathogenic Proteobacteria, particularly Haemophilus spp., were much more frequent in bronchi of adult asthmatics or patients with COPD than controls."
Proteobacteria,COPD,We found members of the phylum Proteobacteria to occur highly significantly more often in the COPD (Pc<10−14) and asthma (Pc<10−13) groups compared to controls
Staphylococcus,Asthma,"At the level of genera, the asthmatic subjects were characterised by excess of Haemophilus spp. (Pc<10−12) and Staphylococcus spp. (Pc<10−2), whereas Prevotella spp. were more frequent in controls (Pc<10−30)."
Staphylococcus,Asthma,"Our data suggest that Staphylococcus spp. are also present in excess in the airways of children with difficult asthma, and it is likely that wider exploration of children and adults with asthma will identify a range of organisms associated with the disease, including Mycoplasma spp. and Chlamydia spp."
Bacilli,Type 2 diabetes,"The significantly higher levels of Bacilli and the Lactobacillus group in diabetic subjects compared to controls in the present study, have recently been reported in relation to type 2 diabetes in mice models [6] and to obesity in human adults"
Bacteroidetes,Type 2 diabetes,Phylum Bacteroidetes was primarily presented by class Bacteroidetes that was on average slightly increased in diabetics (44%) compared to controls (33%;
Bacteroidetes,Type 2 diabetes,"At the level of bacterial classes the variation was predominantly linked to a higher positive score for Betaproteobacteria, Bacteroidetes and Bacilli in the diabetic group, versus Clostridia and Erysipelotrichi in the control group"
Bacteroidetes,Type 2 diabetes,"The relative abundance of Firmicutes was significantly lower, while the proportion of Bacteroidetes and Proteobacteria was somewhat higher in diabetic persons compared to their non-diabetic counterparts."
Bacteroidetes,Type 2 diabetes,"The intestinal microbiota across the subjects with type 2 diabetes was relatively enriched with Gram-negative bacteria, belonging to the phyla Bacteroidetes and Proteobacteria."
Betaproteobacteria,Type 2 diabetes,"Similarly, class Betaproteobacteria was highly enriched in diabetic compared to non-diabetic persons (P = 0.02) and positively correlated with plasma glucose (P = 0.04)."
Betaproteobacteria,Type 2 diabetes,"Similarly, class Betaproteobacteria, belonging to Proteobacteria, was highly enriched in subjects with diabetes (mean 2.09% versus 0.81% in controls; P = 0.02) and positively correlated (R = 0.46, P = 0.04) with plasma glucose"
Clostridia,Type 2 diabetes,The proportions of phylum Firmicutes and class Clostridia were significantly reduced in the diabetic group compared to the control group (P = 0.03). 
Clostridia,Type 2 diabetes,"Bacterial groups that distinguished the diabetic from the non-diabetic microbiome included Bacteroides-Prevotella group versus class Clostridia and C. coccoides-E.rectale group, which ratios were significantly higher in diabetic persons."
Clostridium,Type 2 diabetes,"Accordingly, a significant reduction in Clostridium ssp, C. coccoides and an increase in the Bacteroides-Prevotella group along with body weight loss have been observed in human studies"
